address,in_degree,out_degree,total_degree,pagerank,betweenness,clustering,second_order_neighbors
0x7d75174c6268c4e5c0a249df5423f08161e084b3,0,1,1,0.0016244399531804145,0.0,0,352
0x6405c0a58ccc86052721dfe60a84585456fe769d,0,1,1,0.0016244399531804145,0.0,0,352
0x7c48b84cd388c6ab4832f5046001ca7b0570cdb3,0,1,1,0.0016244399531804145,0.0,0,352
0x6addfd3eb0e5644434f7f4bd8e01219673e205db,0,1,1,0.0016244399531804145,0.0,0,352
0xe03be8de86a3ccc9c3ce46ff9bc9b25e1124411c,0,1,1,0.0016244399531804145,0.0,0,352
0x46938f3a07455035eebc579cfbdb98346d4af4d0,0,1,1,0.0016244399531804145,0.0,0,352
0xe5bb2a8a2617f237ed52d6bb05bb30aedda68437,0,1,1,0.0016244399531804145,0.0,0,352
0x001b13e165e5b38b21dae1f0e8837e2b9ab6ea83,0,1,1,0.0016244399531804145,0.0,0,352
0x6c3a1e63401eab27835b9d521bdb05ba58a38ca8,0,1,1,0.0016244399531804145,0.0,0,352
0xe0ba3a120ce13d3bc23b5fbea0d527df61659ea6,0,1,1,0.0016244399531804145,0.0,0,352
0x70ac04f31d0395ee055e15e160cffd6692450ad2,0,1,1,0.0016244399531804145,0.0,0,352
0x88190ae637ffbdc850847e2052ddb28f48dc1790,0,1,1,0.0016244399531804145,0.0,0,352
0x266124797c1b8f9a949d31625b812ef60d587457,0,1,1,0.0016244399531804145,0.0,0,352
0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d,1,0,1,0.001997464741594831,0.0,0,352
0x41e5560054824ea6b0732e656e3ad64e20e94e45,1,0,1,0.001997464741594831,0.0,0,352
0x5a98fcbea516cf06857215779fd812ca3bef1b32,1,0,1,0.001997464741594831,0.0,0,352
0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,1,0,1,0.001997464741594831,0.0,0,352
0xb562ec0261a9cb550a5fbcb46030088f1d6a53cf,1,0,1,0.001997464741594831,0.0,0,352
0x9c354503c38481a7a7a51629142963f98ecc12d0,1,0,1,0.001997464741594831,0.0,0,352
0xde7d85157d9714eadf595045cc12ca4a5f3e2adb,1,0,1,0.001997464741594831,0.0,0,352
0x3e9bc21c9b189c09df3ef1b824798658d5011937,1,0,1,0.001997464741594831,0.0,0,352
0x42476f744292107e34519f9c357927074ea3f75d,1,0,1,0.001997464741594831,0.0,0,352
0x39548455c6d5b2827db1d7845dc9f6385df0cb1d,0,1,1,0.0016244399531804145,0.0,0,352
0x2377b60638eff2450f4bc17ae25223e8fd08a923,0,1,1,0.0016244399531804145,0.0,0,352
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,1,0,1,0.001997464741594831,0.0,0,352
0x06c2f86379e5a38ac4ed369a1d9e936df3e5e4b7,0,1,1,0.0016244399531804145,0.0,0,352
0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,1,0,1,0.001997464741594831,0.0,0,352
0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,1,0,1,0.001997464741594831,0.0,0,352
0x9c10c1b699c9c57695998aa58a47e571d34b212c,0,1,1,0.0016244399531804145,0.0,0,352
0x4574562e9310a94f9ca962bd23168d8a06875b1a,1,0,1,0.001997464741594831,0.0,0,352
0xccbe2683172069fff1aee197b95a9630803b940a,0,1,1,0.0016244399531804145,0.0,0,352
0x5cf04716ba20127f1e2297addcf4b5035000c9eb,1,0,1,0.001997464741594831,0.0,0,352
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,1,0,1,0.001997464741594831,0.0,0,352
0xd6a6475ca3730058a793efcfdf9dbb7589d1ffe2,0,1,1,0.0016244399531804145,0.0,0,352
0x191c9dc2cd214b6497fa32c5ca7792f807842de3,0,1,1,0.0016244399531804145,0.0,0,352
0xbe1a001fe942f96eea22ba08783140b9dcc09d28,1,0,1,0.001997464741594831,0.0,0,352
0xd3db03bb206b98c548c3aa832635ffc256aa4a58,0,1,1,0.0016244399531804145,0.0,0,352
0x91af0fbb28aba7e31403cb457106ce79397fd4e6,1,0,1,0.001997464741594831,0.0,0,352
0xfa1a856cfa3409cfa145fa4e20eb270df3eb21ab,1,0,1,0.001997464741594831,0.0,0,352
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,1,0,1,0.001997464741594831,0.0,0,352
0xbbc2ae13b23d715c30720f079fcd9b4a74093505,1,0,1,0.001997464741594831,0.0,0,352
0x18aaa7115705e8be94bffebde57af9bfc265b998,1,0,1,0.001997464741594831,0.0,0,352
0x83560a5f35e11dd14464d9675ee4e07b81bb0007,0,1,1,0.0016244399531804145,0.0,0,352
0x8394b91a789397271087f589c2bdd831da7b0007,0,1,1,0.0016244399531804145,0.0,0,352
0x1fcdce58959f536621d76f5b7ffb955baa5a672f,1,0,1,0.001997464741594831,0.0,0,352
0xa62cc35625b0c8dc1faea39d33625bb4c15bd71c,1,0,1,0.001997464741594831,0.0,0,352
0x28c6549bb9637b942b829d04d6841ef012f21d60,0,1,1,0.0016244399531804145,0.0,0,352
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,1,0,1,0.001997464741594831,0.0,0,352
0x92d6c1e31e14520e676a687f0a93788b716beff5,1,0,1,0.001997464741594831,0.0,0,352
0xb59490ab09a0f526cc7305822ac65f2ab12f9723,1,0,1,0.001997464741594831,0.0,0,352
0xa7713df81a0c7d2e750165fc785492988e62592d,0,1,1,0.0016244399531804145,0.0,0,352
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,1,0,1,0.001997464741594831,0.0,0,352
0x1b4d236dd759a43020d1bc898e0a069e8c193ae4,0,1,1,0.0016244399531804145,0.0,0,352
0x947aeb02304391f8fbe5b25d7d98d649b57b1788,1,0,1,0.001997464741594831,0.0,0,352
0x4e15361fd6b4bb609fa63c81a2be19d873717870,1,0,1,0.001997464741594831,0.0,0,352
0x833033fdf5a0686dec0c11a235be23dd095b0007,0,1,1,0.0016244399531804145,0.0,0,352
0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,1,0,1,0.001997464741594831,0.0,0,352
0x081131434f93063751813c619ecca9c4dc7862a3,1,0,1,0.001997464741594831,0.0,0,352
0x584bc13c7d411c00c01a62e8019472de68768430,1,0,1,0.001997464741594831,0.0,0,352
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,1,0,1,0.001997464741594831,0.0,0,352
0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,1,0,1,0.001997464741594831,0.0,0,352
0x720cd16b011b987da3518fbf38c3071d4f0d1495,1,0,1,0.001997464741594831,0.0,0,352
0xa3b36a0d4768b9659c34377b4478c1ea0f95c4e1,0,1,1,0.0016244399531804145,0.0,0,352
0x32353a6c91143bfd6c7d363b546e62a9a2489a20,1,0,1,0.001997464741594831,0.0,0,352
0x5732046a883704404f284ce41ffadd5b007fd668,1,0,1,0.001997464741594831,0.0,0,352
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,1,0,1,0.001997464741594831,0.0,0,352
0x2a79324c19ef2b89ea98b23bc669b7e7c9f8a517,1,0,1,0.001997464741594831,0.0,0,352
0x25f8087ead173b73d6e8b84329989a8eea16cf73,1,0,1,0.001997464741594831,0.0,0,352
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,1,0,1,0.001997464741594831,0.0,0,352
0x27054b13b1b798b345b591a4d22e6562d47ea75a,1,0,1,0.001997464741594831,0.0,0,352
0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,1,0,1,0.001997464741594831,0.0,0,352
0x701c244b988a513c945973defa05de933b23fe1d,1,0,1,0.001997464741594831,0.0,0,352
0x4a220e6096b25eadb88358cb44068a3248254675,1,0,1,0.001997464741594831,0.0,0,352
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,1,0,1,0.001997464741594831,0.0,0,352
0x589891a198195061cb8ad1a75357a3b7dbadd7bc,1,0,1,0.001997464741594831,0.0,0,352
0x408e41876cccdc0f92210600ef50372656052a38,1,0,1,0.001997464741594831,0.0,0,352
0x83561fe3fbd7c3c8f963c223b986f30e82460007,0,1,1,0.0016244399531804145,0.0,0,352
0x8356eab674904488d610affc8185cc105f660007,0,1,1,0.0016244399531804145,0.0,0,352
0x831e6eef0fd98faee1957d59790f8c13c6bb0007,0,1,1,0.0016244399531804145,0.0,0,352
0xd01409314acb3b245cea9500ece3f6fd4d70ea30,1,0,1,0.001997464741594831,0.0,0,352
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,1,0,1,0.001997464741594831,0.0,0,352
0x744d70fdbe2ba4cf95131626614a1763df805b9e,1,0,1,0.001997464741594831,0.0,0,352
0xa117000000f279d81a1d3cc75430faa017fa5a2e,1,0,1,0.001997464741594831,0.0,0,352
0x6810e776880c02933d47db1b9fc05908e5386b96,1,0,1,0.001997464741594831,0.0,0,352
0x441761326490cacf7af299725b6292597ee822c2,1,0,1,0.001997464741594831,0.0,0,352
0xa42068d56f79c45a2b7dceee085122f9bd3b5153,0,1,1,0.0016244399531804145,0.0,0,352
0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,1,0,1,0.001997464741594831,0.0,0,352
0x8642a849d0dcb7a15a974794668adcfbe4794b56,1,0,1,0.001997464741594831,0.0,0,352
0x0abdace70d3790235af448c88547603b945604ea,1,0,1,0.001997464741594831,0.0,0,352
0x83cc825d0bb137d1ee8109d16aa6b8c7320b0007,0,1,1,0.0016244399531804145,0.0,0,352
0xaf4dce16da2877f8c9e00544c93b62ac40631f16,1,0,1,0.001997464741594831,0.0,0,352
0xc00e94cb662c3520282e6f5717214004a7f26888,1,0,1,0.001997464741594831,0.0,0,352
0x595832f8fc6bf59c85c527fec3740a1b7a361269,1,0,1,0.001997464741594831,0.0,0,352
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,1,0,1,0.001997464741594831,0.0,0,352
0x04fa0d235c4abf4bcf4787af4cf447de572ef828,1,0,1,0.001997464741594831,0.0,0,352
0x430ef9263e76dae63c84292c3409d61c598e9682,1,0,1,0.001997464741594831,0.0,0,352
0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,1,0,1,0.001997464741594831,0.0,0,352
0x888888848b652b3e3a0f34c96e00eec0f3a23f72,1,0,1,0.001997464741594831,0.0,0,352
0x83560ae2ed2b6235e09f5539070edd1957e80007,0,1,1,0.0016244399531804145,0.0,0,352
0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,1,0,1,0.001997464741594831,0.0,0,352
0xfe3e6a25e6b192a42a44ecddcd13796471735acf,1,0,1,0.001997464741594831,0.0,0,352
0x5faa989af96af85384b8a938c2ede4a7378d9875,1,0,1,0.001997464741594831,0.0,0,352
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,1,0,1,0.001997464741594831,0.0,0,352
0xb8baa0e4287890a5f79863ab62b7f175cecbd433,1,0,1,0.001997464741594831,0.0,0,352
0x0391d2021f89dc339f60fff84546ea23e337750f,1,0,1,0.001997464741594831,0.0,0,352
0x5b7533812759b45c2b44c19e320ba2cd2681b542,1,0,1,0.001997464741594831,0.0,0,352
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,1,0,1,0.001997464741594831,0.0,0,352
0xd2ba23de8a19316a638dc1e7a9adda1d74233368,1,0,1,0.001997464741594831,0.0,0,352
0x3893b9422cd5d70a81edeffe3d5a1c6a978310bb,1,0,1,0.001997464741594831,0.0,0,352
0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,1,0,1,0.001997464741594831,0.0,0,352
0xc2a4324f069ef001efddf40ca3ded179d5da030a,0,1,1,0.0016244399531804145,0.0,0,352
0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7,1,0,1,0.001997464741594831,0.0,0,352
0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,1,0,1,0.001997464741594831,0.0,0,352
0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,1,0,1,0.001997464741594831,0.0,0,352
0x42bbfa2e77757c645eeaad1655e0911a7553efbc,1,0,1,0.001997464741594831,0.0,0,352
0x0d438f3b5175bebc262bf23753c1e53d03432bde,1,0,1,0.001997464741594831,0.0,0,352
0x57ab1ec28d129707052df4df418d58a2d46d5f51,1,0,1,0.001997464741594831,0.0,0,352
0x1a7a8bd9106f2b8d977e08582dc7d24c723ab0db,1,0,1,0.001997464741594831,0.0,0,352
0xed04915c23f00a313a544955524eb7dbd823143d,1,0,1,0.001997464741594831,0.0,0,352
0x221657776846890989a759ba2973e427dff5c9bb,1,0,1,0.001997464741594831,0.0,0,352
0x3f382dbd960e3a9bbceae22651e88158d2791550,1,0,1,0.001997464741594831,0.0,0,352
0x3ab6ed69ef663bd986ee59205ccad8a20f98b4c2,1,0,1,0.001997464741594831,0.0,0,352
0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,1,0,1,0.001997464741594831,0.0,0,352
0xf8c3527cc04340b208c854e985240c02f7b7793f,1,0,1,0.001997464741594831,0.0,0,352
0xba50933c268f567bdc86e1ac131be072c6b0b71a,1,0,1,0.001997464741594831,0.0,0,352
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,1,0,1,0.001997464741594831,0.0,0,352
0xf433089366899d83a9f26a773d59ec7ecf30355e,1,0,1,0.001997464741594831,0.0,0,352
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,1,0,1,0.001997464741594831,0.0,0,352
0x45804880de22913dafe09f4980848ece6ecbaf78,1,0,1,0.001997464741594831,0.0,0,352
0x4575f41308ec1483f3d399aa9a2826d74da13deb,1,0,1,0.001997464741594831,0.0,0,352
0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d,1,0,1,0.001997464741594831,0.0,0,352
0xaa364c1a348f9517009207a1601e0a73c1cd530b,0,1,1,0.0016244399531804145,0.0,0,352
0xec67005c4e498ec7f55e092bd1d35cbc47c91892,1,0,1,0.001997464741594831,0.0,0,352
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,1,0,1,0.001997464741594831,0.0,0,352
0x4fabb145d64652a948d72533023f6e7a623c7c53,1,0,1,0.001997464741594831,0.0,0,352
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1,0,1,0.001997464741594831,0.0,0,352
0xeca82185adce47f39c684352b0439f030f860318,1,0,1,0.001997464741594831,0.0,0,352
0x0000000000085d4780b73119b644ae5ecd22b376,1,0,1,0.001997464741594831,0.0,0,352
0xff20817765cb7f73d4bde2e66e067e58d11095c2,1,0,1,0.001997464741594831,0.0,0,352
0x05d3606d5c81eb9b7b18530995ec9b29da05faba,1,0,1,0.001997464741594831,0.0,0,352
0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1,0,1,0.001997464741594831,0.0,0,352
0xba100000625a3754423978a60c9317c58a424e3d,1,0,1,0.001997464741594831,0.0,0,352
0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,1,0,1,0.001997464741594831,0.0,0,352
0x80c62fe4487e1351b47ba49809ebd60ed085bf52,1,0,1,0.001997464741594831,0.0,0,352
0x558ec3152e2eb2174905cd19aea4e34a23de9ad6,1,0,1,0.001997464741594831,0.0,0,352
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,1,0,1,0.001997464741594831,0.0,0,352
0x3472a5a71965499acd81997a54bba8d852c6e53d,1,0,1,0.001997464741594831,0.0,0,352
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,1,0,1,0.001997464741594831,0.0,0,352
0x8e870d67f660d95d5be530380d0ec0bd388289e1,1,0,1,0.001997464741594831,0.0,0,352
0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,1,0,1,0.001997464741594831,0.0,0,352
0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a,1,0,1,0.001997464741594831,0.0,0,352
0x46d0dac0926fa16707042cadc23f1eb4141fe86b,1,0,1,0.001997464741594831,0.0,0,352
0x4dc3643dbc642b72c158e7f3d2ff232df61cb6ce,1,0,1,0.001997464741594831,0.0,0,352
0x320623b8e4ff03373931769a31fc52a4e78b5d70,1,0,1,0.001997464741594831,0.0,0,352
0x809826cceab68c387726af962713b64cb5cb3cca,1,0,1,0.001997464741594831,0.0,0,352
0x4cf488387f035ff08c371515562cba712f9015d4,1,0,1,0.001997464741594831,0.0,0,352
0xf3db5fa2c66b7af3eb0c0b782510816cbe4813b8,1,0,1,0.001997464741594831,0.0,0,352
0x949d48eca67b17269629c7194f4b727d4ef9e5d6,1,0,1,0.001997464741594831,0.0,0,352
0x4d224452801aced8b2f0aebe155379bb5d594381,1,0,1,0.001997464741594831,0.0,0,352
0x3a4f40631a4f906c2bad353ed06de7a5d3fcb430,1,0,1,0.001997464741594831,0.0,0,352
0x913d8adf7ce6986a8cbfee5a54725d9eea4f0729,1,0,1,0.001997464741594831,0.0,0,352
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,1,0,1,0.001997464741594831,0.0,0,352
0xe7ae6d0c56cacaf007b7e4d312f9af686a9e9a04,1,0,1,0.001997464741594831,0.0,0,352
0x286bda1413a2df81731d4930ce2f862a35a609fe,1,0,1,0.001997464741594831,0.0,0,352
0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,1,0,1,0.001997464741594831,0.0,0,352
0x442b153f6f61c0c99a33aa4170dcb31e1abda1d0,1,0,1,0.001997464741594831,0.0,0,352
0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c,1,0,1,0.001997464741594831,0.0,0,352
0xfe5f141bf94fe84bc28ded0ab966c16b17490657,1,0,1,0.001997464741594831,0.0,0,352
0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9,1,0,1,0.001997464741594831,0.0,0,352
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,1,0,1,0.001997464741594831,0.0,0,352
0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d,1,0,1,0.001997464741594831,0.0,0,352
0xce3a31b49eafdef308d2cf3ed5d0456716046d5d,0,1,1,0.0016244399531804145,0.0,0,352
0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,1,0,1,0.001997464741594831,0.0,0,352
0x6b175474e89094c44da98b954eedeac495271d0f,1,0,1,0.001997464741594831,0.0,0,352
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,1,0,1,0.001997464741594831,0.0,0,352
0xdb6dfa4a67677c1ef3fa1218c11d6372110b8a1f,0,1,1,0.0016244399531804145,0.0,0,352
0x173a53a648fa13e2db85ed03dd679dd401565444,0,1,1,0.0016244399531804145,0.0,0,352
0xf8f3a72ce97ae7799ec6e90edf1f665856db9a01,0,1,1,0.0016244399531804145,0.0,0,352
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,1,0,1,0.001997464741594831,0.0,0,352
0xc52c326331e9ce41f04484d3b5e5648158028804,1,0,1,0.001997464741594831,0.0,0,352
0x51db5ad35c671a87207d88fc11d593ac0c8415bd,1,0,1,0.001997464741594831,0.0,0,352
0x77fba179c79de5b7653f68b5039af940ada60ce0,1,0,1,0.001997464741594831,0.0,0,352
0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,1,0,1,0.001997464741594831,0.0,0,352
0xbe9375c6a420d2eeb258962efb95551a5b722803,1,0,1,0.001997464741594831,0.0,0,352
0x5be1da52e3173e37dd192fcad5e9db268ae678e3,0,1,1,0.0016244399531804145,0.0,0,352
0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,1,0,1,0.001997464741594831,0.0,0,352
0x0abeb0e65b3facb73d367528b720bc0ad09b427f,0,1,1,0.0016244399531804145,0.0,0,352
0x0e6c19fc28ecb92f4a9cae966cfe93b6710c9c8e,0,1,1,0.0016244399531804145,0.0,0,352
0x09a3ecafa817268f77be1283176b946c4ff2e608,1,0,1,0.001997464741594831,0.0,0,352
0x239e6f2cb6194aff18856758500ffb8777823440,0,1,1,0.0016244399531804145,0.0,0,352
0xfef4185594457050cc9c23980d301908fe057bb1,1,0,1,0.001997464741594831,0.0,0,352
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1,0,1,0.001997464741594831,0.0,0,352
0x1ed1dab540433465c79ae82da0c418d5999e87d8,0,1,1,0.0016244399531804145,0.0,0,352
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1,0,1,0.001997464741594831,0.0,0,352
0x00aba6fe5557de1a1d565658cbddddf7c710a1eb,1,0,1,0.001997464741594831,0.0,0,352
0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f,1,0,1,0.001997464741594831,0.0,0,352
0xa47c8bf37f92abed4a126bda807a7b7498661acd,1,0,1,0.001997464741594831,0.0,0,352
0xa74476443119a942de498590fe1f2454d7d4ac0d,1,0,1,0.001997464741594831,0.0,0,352
0x4fe83213d56308330ec302a8bd641f1d0113a4cc,1,0,1,0.001997464741594831,0.0,0,352
0xd577ead5ed15ac6766600c991302e2e74cee0ba0,0,1,1,0.0016244399531804145,0.0,0,352
0x07e3c70653548b04f0a75970c1f81b4cbbfb606f,1,0,1,0.001997464741594831,0.0,0,352
0x77777feddddffc19ff86db637967013e6c6a116c,1,0,1,0.001997464741594831,0.0,0,352
0xd291e7a03283640fdc51b121ac401383a46cc623,1,0,1,0.001997464741594831,0.0,0,352
0x95cc60a93c12c9b6214573153fb188bd6f8c8bd9,0,1,1,0.0016244399531804145,0.0,0,352
0x605816dd3b0783f9c65064478b3c2b00afec0cf6,0,1,1,0.0016244399531804145,0.0,0,352
0x03cf40b900971561ac6bd997ef1fe939dcbc95e2,0,1,1,0.0016244399531804145,0.0,0,352
0x00799bbc833d5b168f0410312d2a8fd9e0e3079c,0,1,1,0.0016244399531804145,0.0,0,352
